unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
wh2_mixu_vmp_cha_chaos_wight	wh2_mixu_vmp_cha_chaos_wight	1	wh_main_shp_transport	1	1	1	false	very_heavy	710	142	1	-1	710	0	hero	0					false	false	0	2895112	false		wh_main_vo_culture_Vampire	vmp_wight_king	vmp_wight_king	0	true	vamp_lord		true	false		710.0	0.0	false	vo_culture_None	true	wh_main_vo_actor_Vampire_WightKing	0	true	false	3	false	false	
wh2_mixu_vmp_cha_bloodline_dark_prophetess	wh2_mixu_vmp_cha_bloodline_dark_prophetess	1	wh_main_shp_transport	1	1	1	false	heavy	1600	500	1	-1	1600	0	lord	0					false	false	0	1931160242	false		wh_main_vo_culture_Vampire	lord_wizard_vampires	lord_wizard_vampires	0	true	vamp_lord		true	false		1600.0	0.0	false	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false	
wh2_mixu_vmp_cha_bloodline_dark_prophetess_barded_nightmare	wh2_mixu_vmp_cha_bloodline_dark_prophetess_barded_nightmare	1	wh_main_shp_transport	1	1	1	false	heavy	1790	548	1	-1	1790	0	lord	0					false	false	0	1942269205	false		wh_main_vo_culture_Vampire	lord_wizard_vampires	lord_wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_barded_nightmare	true	false		1790.0	0.0	false	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false	
wh2_mixu_vmp_cha_bloodline_dark_prophetess_hellsteed	wh2_mixu_vmp_cha_bloodline_dark_prophetess_hellsteed	1	wh_main_shp_transport	1	1	1	false	heavy	1840	560	1	-1	1840	0	lord	0					false	false	0	921047605	false		wh_main_vo_culture_Vampire	lord_wizard_vampires	lord_wizard_vampires	0	true	vamp_lord	wh_main_cam_mnt_vmp_hellsteed	true	false		1840.0	0.0	false	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	0	false	false	
wh2_mixu_vmp_cha_bloodline_fallen_knight	wh2_mixu_vmp_cha_bloodline_fallen_knight	1	wh_main_shp_transport	1	1	1	false	medium	900	180	1	-1	900	0	lord	0					false	false	0	2895112	false		wh_main_vo_culture_Bretonnian	lord_infantry_sword	lord_infantry_sword	0	true	emp_general_foot		true	false		900.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false	
wh2_mixu_vmp_cha_bloodline_fallen_knight_barded_warhorse	wh2_mixu_vmp_cha_bloodline_fallen_knight_barded_warhorse	1	wh_main_shp_transport	1	1	1	false	medium	1100	220	1	-1	1100	0	lord	0					false	false	0	2895112	false		wh_main_vo_culture_Bretonnian	lord_cavalry	lord_cavalry	0	true	emp_general_foot	wh_main_cam_mnt_brt_barded_warhorse	true	false		1100.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false	
wh2_mixu_vmp_cha_bloodline_fallen_knight_pegasus	wh2_mixu_vmp_cha_bloodline_fallen_knight_pegasus	1	wh_main_shp_transport	1	1	1	false	medium	1260	252	1	-1	1260	0	lord	0					false	false	0	2895112	false		wh_main_vo_culture_Bretonnian	lord_cavalry_flying	lord_cavalry_flying	0	true	emp_general_foot	wh_main_cam_mnt_brt_royal_pegasus	true	false		1260.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false	
wh2_mixu_vmp_cha_bloodline_fallen_knight_hippogryph	wh2_mixu_vmp_cha_bloodline_fallen_knight_hippogryph	1	wh_main_shp_transport	1	1	1	false	medium	2020	404	1	-1	2020	0	lord	0					false	false	0	2895112	false		wh_main_vo_culture_Bretonnian	lord_dragon	lord_dragon	0	true	emp_general_foot	wh_main_cam_mnt_brt_hippogryph	true	false		2020.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false	
wh2_mixu_vmp_cha_bloodline_fallen_knight_cb	wh2_mixu_vmp_cha_bloodline_fallen_knight_cb	1	wh_main_shp_transport	1	1	1	false	medium	1200	240	1	-1	1200	0	lord	0					false	false	0	2895112	false		wh_main_vo_culture_Bretonnian	lord_infantry_sword	lord_infantry_sword	0	true	emp_general_foot		true	false		1200.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false	
wh2_mixu_vmp_cha_bloodline_fallen_knight_barded_warhorse_cb	wh2_mixu_vmp_cha_bloodline_fallen_knight_barded_warhorse_cb	1	wh_main_shp_transport	1	1	1	false	medium	1390	278	1	-1	1390	0	lord	0					false	false	0	2895112	false		wh_main_vo_culture_Bretonnian	lord_cavalry	lord_cavalry	0	true	emp_general_foot	wh_main_cam_mnt_brt_barded_warhorse	true	false		1390.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false	
wh2_mixu_vmp_cha_bloodline_fallen_knight_pegasus_cb	wh2_mixu_vmp_cha_bloodline_fallen_knight_pegasus_cb	1	wh_main_shp_transport	1	1	1	false	medium	1560	312	1	-1	1560	0	lord	0					false	false	0	2895112	false		wh_main_vo_culture_Bretonnian	lord_cavalry_flying	lord_cavalry_flying	0	true	emp_general_foot	wh_main_cam_mnt_brt_royal_pegasus	true	false		1560.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false	
wh2_mixu_vmp_cha_bloodline_fallen_knight_hippogryph_cb	wh2_mixu_vmp_cha_bloodline_fallen_knight_hippogryph_cb	1	wh_main_shp_transport	1	1	1	false	medium	2320	464	1	-1	2320	0	lord	0					false	false	0	2895112	false		wh_main_vo_culture_Bretonnian	lord_dragon	lord_dragon	0	true	emp_general_foot	wh_main_cam_mnt_brt_hippogryph	true	false		2320.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false	
mixu_vmp_inf_crypt_ghouls	wh_main_vmp_inf_crypt_ghouls	100	wh_main_shp_transport	1	1	100	false	heavy	800	160	1	-1	800	0	melee_infantry	0					false	false	0	7511	true		wh_main_vo_culture_Crypt_Ghoul	vmp_crypt_ghouls	vmp_crypt_ghouls	2	false	vamp_ghoul		false	true		800.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
mixu_vmp_inf_skeleton_warriors_0	wh_main_vmp_inf_skeleton_warriors_0	160	wh_main_shp_transport	1	1	160	false	heavy	640	128	1	-1	640	0	melee_infantry	0					false	false	0	7637	true		wh_main_vo_culture_Skeleton	infantry_sword	infantry_sword	1	false	vamp_skeleton		false	true		640.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
mixu_vmp_inf_skeleton_warriors_1	wh_main_vmp_inf_skeleton_warriors_1	160	wh_main_shp_transport	1	1	160	false	heavy	640	128	1	-1	640	0	melee_infantry	0					false	false	0	7635	true		wh_main_vo_culture_Skeleton	infantry_spear	infantry_spear	2	false	vamp_skeleton		false	true		640.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
mixu_vmp_inf_zombie	wh_main_vmp_inf_zombie	200	wh_main_shp_transport	1	1	200	false	heavy	480	96	1	-1	480	0	melee_infantry	0					false	false	0	7803	true		wh_main_vo_culture_Zombie	infantry_sword	infantry_sword	1	false	vamp_zombie		false	true		480.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
mixu_vmp_mon_fell_bats	wh_main_vmp_mon_fell_bats	60	wh_main_shp_transport	1	1	60	false	heavy	770	154	1	0	770	3	war_beast	0					false	false	0	7532	true		wh_main_vo_culture_Fell_Bat	vmp_fell_bats	vmp_fell_bats	1	false	vamp_fell_bat		false	true		770.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
mixu_vmp_cav_pegasus_knights	wh_main_brt_cav_pegasus_knights	16	wh_main_shp_transport	1	1	16	false	very_heavy	1410	282	2	6	1410	0	monstrous_cavalry	0					false	false	0	8605	true		wh_main_vo_culture_Bretonnian	cavalry_flying	cavalry_flying	4	false	emp_reiksguard		false	true	composite_scene/porthole/pegasus_riders_porthole_01.csc	1100.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false	
mixu_vmp_mon_feral_manticore	wh_dlc03_bst_feral_manticore	1	wh_main_shp_transport	1	1	1	false	heavy	1200	240	1	2	1200	0	monster	0					false	false	0	12252	false		wh_main_vo_culture_Manticore	wh2_dlc17_bst_manticore	wh2_dlc17_bst_manticore	4	true	bst_manticore		true	false		800.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	3	false	false	
mixu_vmp_mon_mournguls_0	wh2_dlc11_cst_mon_mournguls_0	16	wh_main_shp_transport	1	1	16	false	very_heavy	1410	282	2	4	1410	0	monstrous_infantry	0					false	false	0	1866791312	true		wh2_dlc11_vo_culture_Mourngul	monstrous_infantry	monstrous_infantry	3	false	cst_mournguls		false	true		1000.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
mixu_vmp_mon_terrorgheist	wh_main_vmp_mon_terrorgheist	1	wh_main_shp_transport	1	1	1	false	heavy	1800	360	3	2	1800	0	monster	0					false	false	0	6938	true		wh_main_vo_culture_Terrorgheist	dragon	dragon	5	true	vamp_terrorgheist		true	false		2000.0	0.0	true	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	true	2	true	false	
mixu_vmp_mon_vargheists	wh_main_vmp_mon_vargheists	12	wh_main_shp_transport	1	1	12	false	heavy	1000	200	2	4	1000	0	monstrous_infantry	0					false	false	0	7732	true		wh_main_vo_culture_Var_Creature	monstrous_infantry_flying	monstrous_infantry_flying	4	false	vamp_vargheist		false	true		1000.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	true	6	false	false	
mixu_bst_cha_ghorros_warhoof	mixu_bst_cha_ghorros_warhoof	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	1440	0	lord	0					false	false	0	1562222	false		wh_dlc03_vo_culture_Beastmen	mixu_bst_ghorros_warhoof	mixu_bst_ghorros_warhoof	3	true	bst_ghorros_warhoof		true	false		1440.0	0.0	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	1	false	false	
mixu_bst_cha_gorehoof_glaive	mixu_bst_cha_gorehoof_glaive	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	640	0	hero	0					false	false	0	1562222	false		wh_dlc03_vo_culture_Beastmen	mixu_bst_gorehoof_glaive	mixu_bst_gorehoof_glaive	3	true	bst_ghorros_warhoof		true	false		640.0	0.0	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	1	false	false	
mixu_bst_cha_gorehoof_throwing_axes	mixu_bst_cha_gorehoof_throwing_axes	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	640	0	hero	0					false	false	0	1562222	false		wh_dlc03_vo_culture_Beastmen	mixu_bst_gorehoof_throwing_axes	mixu_bst_gorehoof_throwing_axes	3	true	bst_ghorros_warhoof		true	false		640.0	0.0	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	1	false	false	
mixu_skv_cha_feskit	mixu_skv_cha_feskit	1	wh_main_shp_transport	1	1	1	false	medium	800	160	1	-1	800	0	lord	0					false	false	0	1562215	false		wh2_main_vo_culture_Skaven	lord_halberd	lord_halberd	0	true	skv_clan_rats		true	false		800.0	0.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Warlord	0	true	false	0	false	false	
mixu_skv_cha_feskit_bonebreaker	mixu_skv_cha_feskit_bonebreaker	1	wh_main_shp_transport	1	1	1	false	medium	1320	264	1	-1	1320	0	lord	0					false	false	0	1562215	false		wh2_main_vo_culture_Skaven	wh2_main_lord_monstrous_infantry	wh2_main_lord_monstrous_infantry	0	true	skv_clan_rats	mixu_cam_mnt_skv_bonebreaker_feskit	true	false		1320.0	0.0	true	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Warlord	0	true	false	0	false	false	
mixu_skv_cha_feskit_brood_horror	mixu_skv_cha_feskit_brood_horror	1	wh_main_shp_transport	1	1	1	false	medium	2360	472	1	-1	2360	0	lord	0					false	false	0	1562215	false		wh2_main_vo_culture_Skaven	lord_infantry_axe	lord_infantry_axe	4	true	skv_clan_rats	wh2_dlc16_cam_mnt_skv_brood_horror	true	false		2360.0	0.0	true	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Warlord	0	true	false	2	false	false	
mixu_tmb_cha_liche_high_priest_death	mixu_tmb_cha_liche_high_priest_death	1	wh_main_shp_transport	1	1	1	false	medium	0	0	1	-1	360	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_death	lord_wizard_death	0	true	tmb_general		true	false		72.0	288.0	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false	
mixu_tmb_cha_liche_high_priest_death_steed	mixu_tmb_cha_liche_high_priest_death_steed	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	480	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_death	lord_wizard_death	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true	false		96.0	384.0	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false	
mixu_tmb_cha_liche_high_priest_death_chariot	mixu_tmb_cha_liche_high_priest_death_chariot	2	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	800	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_death	lord_wizard_death	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_general_chariot	true	false		200.0	600.0	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	0	false	false	
mixu_tmb_cha_liche_high_priest_death_casket	mixu_tmb_cha_liche_high_priest_death_casket	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	1160	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_death	lord_wizard_death	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_khatep_casket_of_souls	true	false		290.0	870.0	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	0	false	false	
mixu_tmb_cha_liche_high_priest_light	mixu_tmb_cha_liche_high_priest_light	1	wh_main_shp_transport	1	1	1	false	medium	0	0	1	-1	360	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_light	lord_wizard_light	0	true	tmb_general		true	false		72.0	288.0	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false	
mixu_tmb_cha_liche_high_priest_light_steed	mixu_tmb_cha_liche_high_priest_light_steed	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	480	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_light	lord_wizard_light	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true	false		96.0	384.0	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false	
mixu_tmb_cha_liche_high_priest_light_chariot	mixu_tmb_cha_liche_high_priest_light_chariot	2	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	800	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_light	lord_wizard_light	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_general_chariot	true	false		200.0	600.0	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	0	false	false	
mixu_tmb_cha_liche_high_priest_light_casket	mixu_tmb_cha_liche_high_priest_light_casket	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	1160	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_light	lord_wizard_light	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_khatep_casket_of_souls	true	false		290.0	870.0	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	0	false	false	
mixu_tmb_cha_liche_high_priest_nehekhara	mixu_tmb_cha_liche_high_priest_nehekhara	1	wh_main_shp_transport	1	1	1	false	medium	0	0	1	-1	360	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_nehekhara	lord_wizard_nehekhara	0	true	tmb_general		true	false		72.0	288.0	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false	
mixu_tmb_cha_liche_high_priest_nehekhara_steed	mixu_tmb_cha_liche_high_priest_nehekhara_steed	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	480	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_nehekhara	lord_wizard_nehekhara	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true	false		96.0	384.0	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false	
mixu_tmb_cha_liche_high_priest_nehekhara_chariot	mixu_tmb_cha_liche_high_priest_nehekhara_chariot	2	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	800	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_nehekhara	lord_wizard_nehekhara	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_general_chariot	true	false		200.0	600.0	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	0	false	false	
mixu_tmb_cha_liche_high_priest_nehekhara_casket	mixu_tmb_cha_liche_high_priest_nehekhara_casket	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	1160	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_nehekhara	lord_wizard_nehekhara	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_khatep_casket_of_souls	true	false		290.0	870.0	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	0	false	false	
mixu_tmb_cha_liche_high_priest_shadow	mixu_tmb_cha_liche_high_priest_shadow	1	wh_main_shp_transport	1	1	1	false	medium	0	0	1	-1	360	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_shadows	lord_wizard_shadows	0	true	tmb_general		true	false		72.0	288.0	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false	
mixu_tmb_cha_liche_high_priest_shadow_steed	mixu_tmb_cha_liche_high_priest_shadow_steed	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	480	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_shadows	lord_wizard_shadows	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_skeletal_steed	true	false		96.0	384.0	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	2	false	false	
mixu_tmb_cha_liche_high_priest_shadow_chariot	mixu_tmb_cha_liche_high_priest_shadow_chariot	2	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	800	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_shadows	lord_wizard_shadows	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_general_chariot	true	false		200.0	600.0	false	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	0	false	false	
mixu_tmb_cha_liche_high_priest_shadow_casket	mixu_tmb_cha_liche_high_priest_shadow_casket	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	1160	0	lord	0					false	false	0	87865340	false		wh2_dlc09_vo_culture_Tomb_Kings	lord_wizard_shadows	lord_wizard_shadows	0	true	tmb_general	wh2_dlc09_cam_mnt_tmb_khatep_casket_of_souls	true	false		290.0	870.0	true	vo_culture_None	true	wh2_dlc09_vo_actor_Tomb_Kings_Liche_Priest	0	true	false	0	false	false	
mixu_chs_cha_aekold_helbrass	mixu_chs_cha_aekold_helbrass	1	wh_main_shp_transport	1	1	1	false	heavy	2000	600	1	-1	2000	0	lord	0					false	false	0	55555	false		wh_main_vo_culture_Chaos	lord_infantry_sword_great	lord_infantry_sword_great	0	true	hef_general_foot		true	false		2000.0	0.0	false	vo_culture_None	true	mixu_vo_actor_Aekold	0	true	false	0	false	false	
mixu_chs_cha_aekold_helbrass_validus	mixu_chs_cha_aekold_helbrass_validus	1	wh_main_shp_transport	1	1	1	false	heavy	2190	648	1	-1	2190	0	lord	0					false	false	0	55555	false		wh_main_vo_culture_Chaos	lord_infantry_sword_great	lord_infantry_sword_great	0	true	hef_general_foot	mixu_cam_mnt_chs_validus	true	false		2190.0	0.0	false	vo_culture_None	true	mixu_vo_actor_Aekold	0	true	false	0	false	false	
mixu_wef_cha_wychwethyl	mixu_wef_cha_wychwethyl	1	wh_main_shp_transport	1	1	1	false	heavy	1360	272	1	-1	1360	0	lord	0					false	false	0	55555	false		wh_dlc05_vo_culture_Wood_Elves	lord_infantry_sword	lord_infantry_sword	0	true	hef_general_foot		true	false		1360.0	0.0	false	vo_culture_None	true	mixu_vo_actor_wef_wychwethyl	0	true	false	0	false	false	
mixu_chs_cha_malofex_the_storm_chaser	mixu_chs_cha_malofex_the_storm_chaser	1	wh_main_shp_transport	1	1	1	false	heavy	3200	900	1	-1	3200	0	lord	0					false	false	0	1562181	false		wh_main_vo_culture_Lord_Of_Change	lord_infantry_lord_of_change	lord_infantry_lord_of_change	0	true	chs_lord_of_change		true	false		3200.0	0.0	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	0	false	false	
mixu_chs_inf_thralls_of_cabal	mixu_chs_inf_thralls_of_cabal	60	wh_main_shp_transport	1	1	60	false	heavy	1210	242	1	1	1210	1	melee_infantry	0					false	false	0	1562181	false		wh_main_vo_culture_Chaos	infantry_spear_halberd	infantry_spear_halberd	3	false	chaos_warrior_15_degrees		false	true		1210.0	0.0	false	vo_culture_None	true	wh_main_vo_actor_Chaos_Infantry	0	true	false	1	false	false	
mixu_chs_mon_fiery_one	mixu_chs_mon_fiery_one	16	wh_main_shp_transport	1	1	16	false	heavy	1520	304	1	1	1520	1	monstrous_infantry	0					false	false	0	1562181	false		wh_dlc03_vo_culture_Spawn	monstrous_infantry	monstrous_infantry	4	false	chaos_spawn		false	true		1520.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	1	false	false	
mixu_chs_cha_azubhor_clawhand	mixu_chs_cha_azubhor_clawhand	1	wh_main_shp_transport	1	1	1	false	super_heavy	3960	1090	1	-1	3960	0	hero	0					false	false	0	1562181	false		wh_dlc08_vo_culture_Norsca	wizard_metal	wizard_metal	0	true	chaos_warrior_15_degrees	mixu_cam_mnt_chs_mammoth_warshine	true	false		3960.0	0.0	true	wh_main_vo_culture_Chaos	false	wh_main_vo_actor_Chaos_Sorcerer	0	true	true	0	false	false	
mixu_skv_inf_skullsplinters	mixu_skv_inf_skullsplinters	60	wh_main_shp_transport	1	1	60	false	medium	1070	214	1	1	1070	1	missile_infantry	0					false	false	0	12851	false		wh2_main_vo_culture_Skaven	wh2_dlc14_skv_weapon_team_gun	wh2_dlc14_skv_weapon_team_gun	3	false	skv_jezzails		false	true		90.0	1110.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Unit	0	true	false	1	false	false	
mixu_skv_inf_lurkers	mixu_skv_inf_lurkers	150	wh_main_shp_transport	1	1	150	false	medium	830	166	1	1	830	1	melee_infantry	0					false	false	0	12851	false		wh2_main_vo_culture_Skaven	infantry_sword	infantry_sword	3	false	skv_clan_rats		false	true		550.0	0.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Unit	0	true	false	1	false	false	
mixu_skv_inf_bonefodder	mixu_skv_inf_bonefodder	200	wh_main_shp_transport	1	1	200	false	medium	670	134	1	1	670	1	melee_infantry	0					false	false	0	12851	false		wh2_main_vo_culture_Skaven	infantry_spear	infantry_spear	1	false	skv_clan_rats		false	true		200.0	0.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Unit	0	true	false	1	false	false	
mixu_skv_inf_mordrat_guard	mixu_skv_inf_mordrat_guard	120	wh_main_shp_transport	1	1	120	false	medium	970	194	1	1	970	1	melee_infantry	0					false	false	0	12851	false		wh2_main_vo_culture_Skaven	wh2_main_skv_infantry_halberd	wh2_main_skv_infantry_halberd	5	false	skv_clan_rats		false	true		1350.0	0.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Unit	0	true	false	1	false	false	
mixu_skv_mon_warp_runners	mixu_skv_mon_warp_runners	16	wh_main_shp_transport	1	1	16	false	medium	1160	232	1	1	1160	1	monstrous_infantry	0					false	false	0	12851	false		wh2_main_vo_culture_Rat_Ogres	monstrous_infantry	monstrous_infantry	3	false	skv_rat_ogres		false	true		1100.0	0.0	true	wh2_main_vo_culture_Rat_Ogres	true	wh_main_vo_actor_default	0	false	false	1	false	false	
mixu_skv_cha_grey_seer_death	mixu_skv_cha_grey_seer_death	1	wh_main_shp_transport	1	1	1	false	medium	480	220	1	-1	480	0	lord	0					false	false	0	12550	true		wh2_main_vo_culture_Skaven	lord_wizard_death	lord_wizard_death	0	true	skv_clan_rats		true	false		350.0	0.0	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Grey_Seer	0	true	false	0	false	false	
mixu_skv_cha_grey_seer_death_screaming_bell	mixu_skv_cha_grey_seer_death_screaming_bell	1	wh_main_shp_transport	1	1	1	false	medium	2240	660	1	-1	2240	0	lord	0					false	false	0	12555	true		wh2_main_vo_culture_Skaven	lord_wizard_death	lord_wizard_death	0	true	skv_clan_rats	wh2_main_cam_mnt_skv_screaming_bell	true	false		1150.0	0.0	true	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Grey_Seer	0	true	false	0	false	false	
